x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
-0.6457650763642455,9.256778106396323,-8.109234077770855,2.0682161266809707,6.953643679291333,5.651685409326902,5.372903678056563,-2.7919170651497103,14.171318515320927,4.738355285962493
9.349419273335613,4.4599145274656316,-10.991486328146095,4.817032730301898,6.495950028754431,3.0705399941997493,1.8162776060946046,-2.046408807735244,6.754571606825963,3.48319844995707
1.201261516546459,-4.348335924757853,-1.326827296696444,2.330882894580064,-3.5992110978352287,-5.056687435486721,1.619011035320134,-2.2119134221441303,2.431737937701391,2.021709278591736
-2.3902814916083694,-1.7191489203870072,-0.07266439253521817,3.4955180083665924,-2.7303311166525543,-1.374344629822385,5.391429600108439,2.584852958427304,3.1818009914282586,-0.28763749443799735
5.682028485935578,-7.702549727641763,-2.987732360647383,6.2602049259529435,3.72597924152418,1.9452517318114784,3.699538481520805,1.74606838576074,1.846520222253775,1.9483897126824763
0.07627446327206044,-8.84705736307565,-6.565215910461082,-0.8492259943095162,-3.033427991119324,-1.169092776662282,3.400915463644549,-2.686602563938033,-2.081499990610454,-1.468020717813313
-0.7099267993007379,11.33885618680641,-11.425959912092795,2.619733456710328,6.769261444816453,5.055723510151121,-0.6552434271425032,-5.401556798895901,5.867021072411809,3.0894601012026786
2.352751161495398,9.817321514626697,-9.215676772489417,-1.4909371935029219,7.624472455380199,-0.35022336068977866,4.034866291492296,-3.603646879485259,10.711435491593885,-0.004916192460780344
1.6721482379513726,-11.45253895878045,-0.7817071530837985,3.997352224515305,-2.021114894583892,-0.4229458429330595,-2.2348362698026323,-5.935353471081174,8.263615578377571,-2.5992582039910443
5.50698843217718,-12.760747286951627,1.7560479260882234,1.397662388375192,3.225028525762197,-4.0181650043250725,-5.409950577333023,8.354612471945202,-8.281543767597833,-10.672064680281196
6.253694466258086,4.901561344523896,-11.505948659295056,-2.076378017532504,7.305298965450101,8.06836092825553,3.6298138038831063,-0.4050486044367214,5.8851982827690446,3.5565686407793216
-4.43622632251412,-8.203124582865463,-2.4307249814326397,4.00502350904393,0.12449862171753434,-4.146431197651905,0.7633805503150008,-1.8165352156127708,-0.9810136452522924,2.910499504767899
-0.6170347116313086,-5.105849384971697,-8.917252029188138,4.178007931789301,-1.9991868190889819,-0.8627237476016638,2.4500246721792447,-5.173931273375273,5.37704046994137,-2.225025634919433
2.5499419927027285,9.663819195992058,-9.890139193759628,-1.1219489318695166,1.579248787283822,0.5249467250460513,5.835909390120883,-2.8527785592259503,7.923639037924765,-1.3617008167524896
1.012429736908965,-6.549677135137265,3.812389963473509,3.6431449692894278,-0.3309541263874028,-5.801705200599264,-4.290492536028352,6.008539851108797,-3.7716790615574998,-4.291089984775574
3.874277035406885,-7.76372735124993,1.0268641603195947,3.778491236790782,-3.252671507182562,-7.939566070028389,-6.5239990353326585,0.8437746377398287,-6.995225898876337,-8.188395739285033
2.5320816998074207,9.458700201342634,-13.226453361833416,0.5536664685370922,5.0007122160497435,2.579353932884757,4.341833837671316,-6.4541130758400325,12.305001735579994,2.3897243319790276
8.033642147234008,-7.622821676301186,0.8192416113264842,6.960430771326227,-0.9608991183604705,-7.922382313412049,-9.057915805943217,0.19067626243589686,-5.444042753582364,-6.294068162356949
0.7632733076352778,-6.811478779198966,-3.7722398666026207,2.9477841507752545,-2.861071614044861,-0.25507212250082256,6.1874080356118135,-3.0918652538486264,1.8189037000642856,-3.246529997256399
0.2227774630085414,-5.631640488519745,-4.370601330651148,0.49865452245646047,-1.8829400128013152,-0.9413871146730707,-2.039693947410125,1.8847546286051635,1.7578481804306954,1.2827077627980006
4.60343986324174,-6.816998911491857,0.8288418044102333,0.33607241462269233,-3.3394169294526117,2.1051494835145337,0.7932827430519365,3.1129651594988124,-0.40701886790036435,3.166753073577408
-7.631884175050287,-7.40214496504892,-3.662587743352759,2.519897004356397,-5.625277019799494,-1.7214748009863095,2.4198246145804965,1.4521287343748503,6.960910618625244,-0.9027928451628728
6.019026917238247,-8.993850340243975,3.57110341731277,3.6847521844314692,2.432707171618902,-7.4522122081013,-7.028453090820582,7.9185763715569575,-5.384547136040811,-7.652561218668461
2.480568035076093,-7.731992499041546,1.2408413696061165,2.5735642931470255,2.939935232047473,-9.919479590688514,-7.964771848083957,8.021219032991562,0.061429453531115286,-8.072089966349647
0.39042591196945775,9.393812899980905,-10.488652785757388,-1.2206061853234111,9.764168646763721,1.3857932380914173,5.087851395415443,-7.585901650732164,9.902356382513986,3.279801292866119
3.5498896288191313,11.123690805213105,-9.85001828205844,0.7838372604636173,9.213762478164934,2.4306935174908357,9.411495592701234,-1.5286627597397584,8.087482581924343,1.3848164349061927
4.391114122034362,-9.906995368020166,1.8752655011155341,1.3225435449920688,-2.1008865026859884,-7.067320960775593,-5.371777667348099,6.525650976337039,-7.388014248160739,-7.273109252773009
3.77783307919262,-8.140129790797735,-5.047897810446637,4.730637285776211,-5.370129885641954,-0.045325970086029344,-0.28312464262956993,-0.2842543289545356,5.172069695408554,3.1123527521193743
6.553142070989419,-10.358550076081917,-3.41255698869948,5.063278795233048,3.6051861021311833,-6.854708142932684,-4.188362607715544,3.439889397521246,-8.262103444002365,-2.9554573745987964
6.175670199913184,9.380666704146089,-14.26161463302818,-5.17147782379532,6.304167272288723,1.607445870227675,5.658086384000419,-6.904862476542789,15.404287447402071,1.4524942353045818
4.39240818678366,-9.854493847851646,0.9622975148917225,-1.2938693218911048,-3.5204153122064463,-0.43502105950300995,4.660857678639932,-4.217711347964927,-1.3225854322297828,3.278802411462687
0.6762875984838215,-6.578223183596065,1.9226847879093665,-0.16253608379055695,1.4256165729674075,-3.198517043443257,-0.5310617868295076,0.9851318598174108,2.917816304093873,1.5601296130394189
1.619298483126061,-11.53097001278536,4.122047337956492,2.3252388320982362,-1.4019811544692027,-3.1493306379063624,-8.149598893741462,3.7566000767317016,-6.627713568067234,-11.934228570968756
2.6491925749317744,5.215812827726138,-8.948069836530436,-2.62835589687285,2.9385815636617734,4.7174083759714645,4.523578970402812,-6.216486275672664,6.493754151254434,7.726309952175469
5.747668417922954,13.632381440007451,-14.362571666385616,-4.367818846816422,7.12891651125185,4.535141506859463,4.696964869257495,-3.996419091289988,10.60831940179927,4.023545468044219
2.908543694476768,9.964815705813031,-9.16086017337059,4.748245073172742,6.807383359737241,8.813286257519426,0.7302130366397055,-6.067277059516333,6.73451077772514,0.7716152199816548
0.3348229110083203,5.119273214779499,-12.194075755906844,-1.4714376004057117,6.703141228919814,2.138155300488769,4.77759230665961,-5.624405925879724,8.419188566493672,3.193126797985922
7.420341168065457,12.017143139446961,-13.444548799643526,2.8322233673368773,5.259212759939901,0.4856247226784509,2.4950963640238015,-5.4814681932976175,7.087489440366557,-1.12881750434721
4.438423944926431,9.002258742040857,-12.838426660911704,-0.09889817215109775,6.406340193046008,1.4170907347105377,7.944638503074806,-3.8816577270666444,13.34837189507354,2.3146973470956267
8.305522124925742,-10.12375947072342,3.9513295676101405,5.067405167398035,1.481783366318774,-11.757344603344396,-10.028136810957069,11.351383802513832,-5.426723316474682,-4.379370267774182
4.235550614402642,6.900415450994665,-15.528218568408061,0.9676636037375608,8.398432259429018,0.8225180192825932,2.512398547846611,-0.5670759559869252,6.054582184098939,5.2015086785829965
1.9195347329522963,9.340629838048956,-12.348317370129037,3.7224734447568286,4.848948231060595,-0.759432647284978,5.200053306815719,-2.5975371658310307,5.201197451976666,6.662751625733165
6.42693783596579,-10.429041855525798,5.814145357913397,3.146153895769216,1.6207191241175918,-6.381246817982725,-8.387326104213898,3.9872712017675456,-8.629261124424177,-8.764947813296073
6.958946140006759,9.656235664810067,-8.208838596881954,-2.6068241063879167,7.272270434712608,5.98413880957728,-0.5580763061250433,-1.904542511939475,6.262949866063222,2.0211983600434977
9.455056100318291,-8.98661284673387,3.885471268893708,0.829565884338999,6.669916016000098,-8.262872417536112,-1.4942861830216714,3.8204958898759163,-4.223505169530075,-6.195152012948747
3.3665310745863137,-10.340259723950204,5.762798411104628,7.952813082712127,-1.9045998284553727,-3.4660120311661373,-6.945946253190164,6.818685279224769,-4.977623201720733,-3.887988677159946
-1.0443021286939915,5.047678333746382,-12.85554997114831,-5.929890561426395,8.597802071554192,4.24045687000295,5.401956915688259,-4.857400304239743,12.447527231580473,2.0573021055620564
1.1482750508044317,-8.897644679601544,-3.4365581080768663,3.7014261632257646,2.3565642340416764,-0.9099089719423437,3.063814594015442,-0.21511571633332388,2.917380683290663,-2.397666776630027
4.890999750183942,9.05333992712812,-8.11297073986935,0.926713871811178,2.2166781938974154,1.0173738937829504,6.412508003877457,-3.9250833339059246,9.675257739884108,3.310198217070722
7.200738549528662,8.21827562549923,-7.928107672360438,3.8430984248097815,5.33805404649813,2.0419924225948547,6.402037396505309,-3.013549239912792,7.152370195350778,6.406015063537149
2.0573257512407173,-6.935008989141867,-3.769345457644236,3.419306148324743,4.675088069987169,-4.425557173879252,3.3844561024471096,1.0518499621341983,4.586113488426211,2.6812621505835352
7.961374442209143,-12.010455570252576,5.715918596385226,5.432696097194861,-3.2044087334553986,-4.695592265078884,-3.8243055607952767,5.871600973055954,-0.8199649746805893,-7.46153453355031
2.525843539381844,11.48471402017598,-11.580939367548455,0.6252496806822734,4.40109274914127,2.206143088250009,5.276278136844123,-0.11971436551786319,8.622782828254357,5.802254162865059
2.657738998181239,13.582891074228908,-8.97614648310049,-0.42839250392874595,0.6280320519481482,2.7109488726068447,4.754204781220403,-2.8519402564797014,10.177045118741292,4.498045073848357
4.052293814202723,-9.116319908583348,1.9363195079258895,4.508774386042447,-1.9029778421813437,-3.7869460744106274,-6.731418685124403,10.185628025074003,-8.85188315018084,-8.335734978777102
3.5693112848173003,7.676775529305709,-10.2387373644141,-1.7989326302166337,5.793876963978773,7.837644841006483,0.4286389943539959,-7.9367253852091295,12.206353194730406,5.042898601440017
4.426342908165296,-6.753647294981212,2.426423966974375,4.448522167658425,-3.9804540665692993,-7.828227649188916,-7.5335017277420055,1.6281875856481478,-7.785179689406261,-10.468565641185188
2.2883769355799646,9.834484089965976,-10.553786380555888,1.68846142870705,4.9607861719549,0.04349504222083844,4.95459624972786,-2.3142107662033466,8.839635700988755,7.433666106653606
2.6159455828822473,-9.10049644837245,-3.0065595738850233,2.2160980930555887,-3.0194197201170305,-3.4096946410825133,0.8552160870385461,1.1090170751249397,3.9019852788373743,-4.082528106736293
4.593659959990331,-11.56343794023058,3.358396650425775,3.6888028445941066,-4.3075377468338525,-3.973323808136671,-3.2884192697741983,6.621495559944469,-8.39978186081694,-8.885352412905231
9.538315695018348,-7.776388021272772,5.793337938616366,6.807892076338696,-0.8324165987094528,-4.251829672049116,-4.738886926745236,1.7659246708827836,-4.656006654525514,-10.473972884157433
3.4299551602675713,-8.754213896104662,-5.272330577634319,5.29249353260953,-1.8105788037040627,1.010886544677239,4.80636842243169,1.210734102269491,4.634955464073444,-0.9451158337828707
8.282910445214334,10.608396473391593,-6.789320017209043,0.6224901766925477,5.295095813472799,0.294614210883672,7.077625292941089,-1.1539437740387286,5.851261921199413,2.970605514166164
1.9112526295430239,-1.901810894409091,-4.131961903073832,6.5429505379853445,-1.8632745567975655,-2.6532661659794785,4.632988201500779,-5.062166568684633,5.345485645294793,-0.11965593070652858
5.813669880059402,-8.08326906939218,4.291178413001879,5.349988663639931,-1.4082161741128099,-5.667823119915318,-6.434034528895999,4.069826296076375,-6.225602986460507,-8.532690635347159
4.473232677974221,-9.05525488395883,-3.3423011433083927,6.77648025847964,0.20077629905942374,1.298181269388925,-0.8560992335935502,6.382814416755287,5.3549829022422095,-0.533972649566925
0.2631690961016385,-9.313762066978507,3.5131711426378205,-0.1259570188920609,-0.009848721002091665,-1.4143808961661661,0.6548769396204772,-0.14096534675845884,0.9076792343582976,5.389881250368347
2.0045084512171956,-5.4829995221427925,-5.467616230472759,1.1498886387591085,-4.548116256170509,-4.401265567603996,5.282900263822924,2.2770988423433667,3.5053430734740987,-0.020484232446761563
1.2874757006753037,12.444537489975875,-14.348233184673875,-1.5001473955627422,5.52602110151185,5.5559384839158295,1.8919613788698677,-1.4050374077575367,7.193156711405978,2.2086304135917034
5.386105648751638,-8.604398296738523,3.9270560386253957,2.657672405635502,-0.20911071849187085,-3.9244700194786106,-4.1126952787971085,2.890845491133555,-8.514595691552675,-7.6198769464835285
1.7861355875517826,-4.84829778654384,-2.2917448697949903,5.302663427894933,-2.982365434984736,-4.033951216956503,3.2514852183699636,-1.097349452904384,6.546989408819615,2.4781026569371174
2.9105614031855014,-8.245891426991536,2.961026129295276,5.035808985821415,-5.802299651874492,1.0894381911001014,0.5329762106407163,2.9733354150971607,4.8545049507805516,3.5522579882757253
4.3436080911557475,5.973553987402546,-10.274245035060824,0.24061794128508193,8.848668101386993,-3.3686549102488517,2.6823673697518973,-5.939019600579712,9.738973526064822,6.361172185793141
5.456254548573081,-3.6416963938135654,1.4819167947491012,7.972198381246469,-5.414730044178278,-4.880560336101827,-1.6070051396414597,0.3156341581005088,2.2580576443569127,-4.52841206438118
-1.3104426091637098,-14.038157144289073,-3.1098000316482577,2.204979004200314,1.5216378496646854,-2.676666896248247,4.297258482450827,3.9359446529890683,-1.408649355137511,2.975042570038899
4.25592868599669,-4.667835701256835,-4.921021481122592,5.556998854194312,-4.650447016391894,0.6677467998656035,-0.3262215406948772,-0.9752044656065475,5.486524879531515,-0.8249137771940083
3.640232706210182,8.455941331421776,-9.615202943651251,-1.5902065237305707,8.576502083430722,-0.18112485734595385,3.294444333075847,-6.282271545115686,6.945935533310431,2.449690018206203
6.254164919102052,-7.055196411698287,-1.6190742575320947,5.397157573517931,-5.153886071018679,-4.479833775560149,-7.573875608842763,4.473841746976886,-3.5136527948993823,-12.784564031626676
2.4865039507085784,13.872007453459677,-8.958334369318498,-5.041762131958395,11.56667476746143,0.1213482258819778,1.4099368707364426,-5.562497086650926,5.921020168977856,5.909474815225909
3.4038940063811522,-6.743542548645374,-1.2523751231503693,4.316238620368204,0.169019734086445,1.7148372457875496,-0.6665804088671252,2.752563634649632,1.2343928329870146,1.7430102897867843
0.1363552949709268,-8.228181555188014,0.8038967602739318,4.582478323798679,2.0202714343846107,-0.7724088850451715,4.610344935462816,-2.3970951177824995,5.178192291068017,2.52912754871475
-1.2679390509098862,6.284948456468537,-11.1814976205054,2.3378177976313017,9.504651158333228,3.7450811310819443,-1.5255432278311467,-5.780039493981045,7.832532294855524,4.166873197556087
8.433670170985396,-7.158562196139803,4.432661500617152,3.4636083559682134,-0.018083392800734337,-5.136482239673256,-7.195090497941473,5.757011323833602,-6.195899246868416,-8.35819666194882
10.86412879058441,-8.313401394068599,4.861315343013057,3.897029547067212,-2.4130593483011444,-4.197657232928121,-8.103921975349763,4.299364424514324,-3.9494879878200386,-7.644800053999135
0.9033830754220502,9.148530041077175,-3.9753073596239688,-3.1100785928005124,1.249429185653634,3.4019350482902615,1.9634717714628702,-2.9757532207205077,13.744355262210751,2.6819028451697013
-0.3361973039976309,-6.337649402231475,-1.1855142449480487,2.910871151729439,-0.8421825683930383,-1.7257873618538062,1.1759427995706995,0.1294955272821093,6.194127222341299,2.0072290279580307
-1.0128077987285353,10.387397570906163,-8.878096671528468,0.5260142294484506,6.384227914549592,6.072180268931732,6.448373668946602,-1.1139165421115527,8.69453171036653,3.7531563553359355
3.2315712473944975,10.130207286531533,-10.35080609203356,-0.1164688251467157,9.3211420398282,2.4475151347411632,7.540187986007618,-6.192147471095517,9.471308073157715,5.1835399741226835
1.5575925224435863,7.353769206532452,-15.178819339960974,-2.8290446126980546,8.62772202686839,4.620506913822503,3.400095953234059,-5.489275499538342,8.01030257081796,6.206921554279375
6.9348240755831885,-7.667562712439778,3.577481398005908,6.484280036609175,2.7265211470933606,-4.476721046688327,-3.039906867043977,6.4073373782344785,-4.655286079895218,-9.313912092753883
9.747384329108169,-10.169317509001015,-1.944739297572653,5.5208125183272365,-1.031779671961395,-6.364103714735235,-8.287797290054451,2.63736550148705,-8.204168436420812,-7.253542508230623
3.198445560013219,-11.5416803802903,5.372291393014776,3.818975436781564,-3.8175489523232624,-6.850863418826362,-4.147188060487073,3.387116187801046,-3.580826643548859,-5.712496299756735
1.711102614537344,-10.715363763413219,2.315700853417685,-0.1426070090197351,2.9372730988012594,-8.281984179402535,-9.123285577576986,5.042686478761779,-7.05062349626168,-5.283001827259445
5.763463191882763,-7.723802458046039,0.15057277799472368,4.609602199909563,-3.765408841689476,-6.243811940862807,-8.841426557424807,3.089602872906955,-5.943149829889917,-8.625871844638434
0.08632828216994548,-8.803386366953788,6.103927659877291,3.431605549341271,1.29672948126942,-5.035875028481817,-4.6130095345631315,-0.13163939917611805,1.0076670658514195,0.021569082113416016
1.888490445061591,-8.309076964277635,-2.898448978181571,-0.7540830279653701,-0.6512218746017909,1.1157463802160388,1.6625039196216154,0.9715982547557039,2.1610162745294206,-1.2104704315088584
7.341436626553872,9.52666652369008,-7.8060157453550225,3.6533649771508205,6.85640027332741,-2.106624135209059,5.323071309672896,-2.316799012384983,7.084075678301612,-2.4843097994547154
-0.06140376368313183,-8.218366896326716,-7.80557515928728,-1.5226653100219059,-3.902327781724016,1.0198876209456817,2.52425813791302,-0.5445725594711597,2.7884335745738293,-0.25063056226179814
2.0505843176113827,-8.463547992207893,-3.7086885188608405,4.999392686942203,-2.712485676284251,-4.204187435067247,0.600609585066946,-5.657290269584787,3.381371462632341,7.147049872847941
3.0266695801559993,9.680149225103957,-4.566695943551197,-0.3911210132539017,10.023936493518267,-0.7217797414629592,6.52302741480416,-4.3659660078487565,7.911707620011902,6.279542529197176
5.010411133538767,-8.91102995426478,3.611228576165811,4.766289540319221,0.5354561191754305,-5.793768915860399,-5.009736674650413,5.930140329715995,-5.35710457596564,-6.2225353222904465
-3.073629164284663,-6.188896301590592,-0.9183581518315493,8.73870276935708,1.545125619175585,-0.8083415994494487,0.3303939680480945,0.3469152183410957,5.439725063251425,4.417054500439381
4.93061160673121,-9.273345609160037,1.013587386871628,8.180012252358978,1.9507389542198545,-7.481821972128282,-6.230255221605869,3.5500209232811795,-3.4382317090154126,-8.532086173772466
4.711407846185784,-11.741856761304495,0.8184026015994887,7.7400154911674,-5.074156385634232,-4.152715306629888,-9.644489911344067,1.1884883368838821,-9.134204673239314,-8.877037778523459
2.257190755382555,-8.734627318261726,-2.8944353200443986,5.149656707443036,0.5242391628098291,-1.3639954560095646,3.191742014471344,-0.6038766818425235,2.7275106150400523,4.207741476483957
5.060560851623913,-6.9388694065471395,2.395263591957263,4.878874818031451,-0.835768484545597,-7.168481417343856,-7.800292715976507,4.326207417224535,-6.237964716609605,-8.993704141965669
5.697382694864965,7.334685123925723,-7.290132679735113,0.12852064532184834,4.166734496540272,3.627773878125665,4.948337624357571,-5.815535363373189,3.1313596238690327,5.773527930537902
-0.2509382209710782,-10.513586233212347,-5.772573877180501,0.3918312696413335,-3.504028117801992,-3.171209063488791,0.9477921543725367,-1.5565838391466151,3.1078685332212004,-0.32342326925397336
7.538580259906023,-6.728635712776459,2.3452146928934416,8.002884911480034,-5.730648765688243,-5.689440667464437,-1.089274809464802,-0.19109894017326645,0.23026692998671638,-2.5394361629669593
1.9084685776695256,9.102027706841795,-7.560931369991228,-2.651004679480459,7.548502648037458,0.5773048225311992,4.2120663132736595,-4.66337937206244,7.828810190284147,5.885692806503007
2.485379200365943,8.86368339794119,-8.88941949033953,1.2098181029535304,10.110958444004295,5.086427491037737,0.9685389593743343,-5.591375043273226,10.69756894450322,3.1446422375044114
7.657822944123659,-9.557404270872475,5.123150018530465,-1.0128523827072602,-2.17366604154741,-6.414762305007244,-4.778925451781637,5.681442280433346,-3.9047155846090504,-7.340856049005687
0.864402887154359,14.127470290066128,-12.373653016390499,2.9536263593601464,9.01158007557722,0.6425240238367012,3.5567327634551793,-3.330376059350574,8.500659891058895,8.509054591349269
-2.0829824556840624,-4.463512719016677,-7.380884762168138,5.139859968511683,-6.314070908876049,-1.9438469693324523,-0.7931955335782699,-0.2153651317909573,2.377656225982939,0.6720574661198002
1.8596407591379363,-8.302954018323266,0.5718136990700922,9.54510316964576,0.5521311120676958,-4.756128601494978,-1.985998398280362,3.1198618875307287,-10.053495612870401,-7.17364232286226
2.34134600871543,-6.184385683703296,-2.9210824634310706,0.22533045222493708,1.5061891390190683,-1.5770324844779393,4.716093704980738,-0.3832271916062653,-0.2509353751593908,5.304588265262339
-2.012878489660568,-11.216954227475314,-2.1835049058786513,5.751355293389043,-2.4524356418419457,-1.4214489194051607,1.61045528479776,1.5393552482929853,1.3467785723953174,1.7824982868478607
4.3094437636825305,-9.124499897128537,4.422331072516277,3.438399988367764,-5.3630816269217805,-3.637210475346275,-7.625643282909309,4.626976484236194,-3.64744025303836,-8.376066758094492
5.26765394341098,-8.383542355424332,3.185046169566066,9.93418161636911,1.2877385725663462,-8.21061360732271,-7.101044496119238,4.769509437186972,-4.100826283213543,-6.161666639637991
4.328564018581014,-6.618772385479079,-2.040519995636279,5.163619802998662,-5.61383669273043,-3.5296435924058835,-3.1687064590629372,1.727468094145369,1.206652609261755,3.656179565492377
6.138328301908384,5.485561418336378,-9.683919672503379,1.8422631421179332,4.423139948779952,3.193444021912067,5.956277499265449,-0.5096431223908313,4.885012810090053,3.2632481814128074
3.6587342476670095,-8.218298918975634,5.029215720875858,-2.4729142768805987,3.0155123719294274,-5.645368897089523,-4.886521573810355,6.866549273290757,-12.355541591155848,-11.22302699517859
3.55831898768764,9.764389816810567,-10.29809855190031,3.522189666670063,5.814358567351253,4.540319938733543,3.2795106812585413,-3.8086171386018237,9.322558482108446,-2.6133741520386664
9.162756890661562,-9.771510170098097,5.4067812707148555,4.199853929124137,-0.3922960462070925,-1.900377399222057,-9.222905445314751,5.811132810754444,-8.04650878367483,-7.507148075503615
