x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
7.794228060772888,-12.140737743505458,5.590885619535801,3.54613561755282,0.30298398822945394,-2.497207404458285,-8.60062512242073,5.611612151335571,-9.443971486597643,-13.086452919075864
-3.149588144844132,-10.38698084543433,-5.5916119040325025,4.403821675553939,-1.097735582141109,-4.4581288402680705,1.5456170355481589,-1.2664784478710032,3.642893607244363,0.8427491941599206
0.3188655471390033,-10.505976449535783,-9.336660252825961,2.8810964492063373,-0.6064659063292982,0.1178543252501969,5.157489576217133,-0.8738055937513487,3.783669298843786,-0.8098238241144005
1.4346467902563873,7.525523451958901,-9.390601660752967,-1.6169455923495073,3.7980070654222065,-1.7580985059176157,5.312886541641609,1.2836303368012327,3.972400860538012,5.091725134630579
4.672335611865453,-10.979714030324786,-0.4023900956646669,4.063798257933609,2.6676614704982713,-6.164506266644511,-4.25593425531401,10.186177188833229,-4.214384749580616,-8.615329327525128
2.5574744057421563,-6.795368521475732,0.40763440924761163,9.539109770316745,-5.409037711395224,-3.2433798427637592,0.03324734734630841,2.6226240318917515,10.321254260837225,1.7955859433814614
3.204121890525089,5.602115357488457,-10.897738549423169,0.1843273130440184,4.031709533320279,6.802866880946886,2.276449671143479,-5.3786151026790625,3.6206534365413496,8.34119926031334
4.09556060305905,11.879949586461999,-9.603851243472851,-0.8135425742438342,6.205170958428645,2.4117168781022373,2.999971168744095,-6.221225263098827,7.384932476954901,5.275443594207464
1.2849096972688536,-5.968114112370838,-5.2894023445407825,2.7868514944997633,1.4469984075082358,0.8704784321263177,0.24295092139682906,-2.6110883350608876,3.0453131415236663,3.346172127863734
5.9447367838102245,-9.947622356124663,3.0827253302215882,7.04985886176534,1.8583901409322463,-3.305352862988891,-6.638633451879782,3.472972630460834,-7.796283476158511,-7.359512694851379
6.802326307886954,14.32453452440702,-8.891766241884186,2.817991605832354,9.30183230883037,1.9765366804765605,-0.25450779962773673,-0.6696726658096401,6.641822778015096,4.981965248015337
-0.34770617527951253,-9.177669747529993,-2.852103318232669,3.548024857233121,-0.37805279361964483,-1.5491837136932314,1.2544293772951636,0.050889665695414865,0.6365199435522597,2.834107070941388
6.429710814016502,8.12670485513495,-9.529590240935375,-3.9761215975370163,6.7666935987931724,3.3698134094134526,3.1743467185920586,-3.120066667975018,3.831578515964953,3.6578905541260522
-1.1437584608603952,8.393274234184691,-2.5532879073655703,1.0551652119154349,4.655723920308687,2.3000254061369754,1.6684829524243256,-3.162040875434715,9.276045854912146,4.5601962056344405
9.62036971768342,-11.043881493292954,3.3933754386218338,8.896526886493604,-1.2599154721788703,-3.262570762718204,-0.1433498295910134,7.810650707440951,-6.347857525267372,-7.753739557414759
3.863169966331412,8.865276918070169,-7.0586187696189775,3.0071897893864885,9.479895292436709,1.9775748286747525,2.923252827632674,-2.817374887559111,5.743949070323465,3.0757144808197356
3.836489836377825,-6.8111979416650685,0.19138348812640338,3.270223966950252,-1.0530327554747114,-6.1227552720521015,-2.2191149063115767,3.5870183167113843,-9.790322083998234,-6.346013539703443
9.208653682466625,9.443522803035268,-14.310957543106023,3.252327197002197,9.317984935599819,4.095718332865285,6.085231446514909,-3.417541732170394,10.291799770505843,2.729266567068842
5.5671996889701765,-8.220499849593427,0.9651586958349112,3.3285343799341094,3.5682745672971086,-2.048700526907887,-3.735441626854445,3.778396189535382,-3.4301605164159144,-9.055283816519859
2.0376492212642168,13.916188896043657,-8.629322137785104,-1.59657992941995,5.562194002679914,2.519146773400982,4.132139423143802,-6.731556040424225,5.711081430148122,5.814287716731712
3.0619992718667683,7.023264224637362,-8.341533286363797,-1.7701920685667414,15.275321001700794,1.702666392646266,2.3449282445935054,-5.802293724523659,6.984518178889411,5.5318780004237365
2.3412089333032924,4.392417249553715,-12.90074175044904,4.5558455020940665,4.121402577019145,-0.561303575053151,7.907159701613989,-8.230815413004294,7.566352101968016,3.291336066247651
1.900542479035714,-9.58566652532527,-0.9449714962424207,3.1891565476594375,0.8321396258214826,4.094256293102571,0.5390558853931815,-1.0089964282061121,3.432196496778741,6.000005111921862
5.361766811089626,-12.395816563689095,3.426896670873508,10.272556239870482,-0.6872750969716392,-8.012536948597393,-9.833233267735336,0.40562698496382765,-7.476146390981263,-9.584114544912548
2.6533916284928942,-12.681109493249021,3.5264338333399734,4.88365882291775,0.987539481468793,-4.412729692375658,-6.361003419583277,9.999745716274795,-7.873474374039603,-8.063969694897004
-0.8771953257946841,8.84658308157714,-9.054559130712953,-2.1233080046397936,6.09128350158472,-1.5074697736926113,6.8706055662357315,-5.964421349108909,10.383982726101056,5.87196803081768
7.043308708554198,-11.268715547861134,8.277630954883776,4.359859849279374,-1.9388706010065622,-4.302095231650067,-8.118240711806791,6.693587322202796,-7.739731116878627,-7.013963871077082
3.621859176764487,10.441389782097412,-7.453640048271094,1.5758651323654673,6.382902691303772,-1.8152127225343806,5.524063175098332,-3.1769663144091944,8.94068324403764,4.060972148537024
5.756833238991584,-7.219214352202467,3.2335332973654003,7.059864371208697,-2.4523328808534166,-3.3436407186297394,-8.649700571344596,7.780211566035315,-7.109852555443245,-8.25362318547484
3.680334624376265,12.439358782742913,-12.792609461803679,0.293883916102381,7.752572786156058,0.6427184618808248,4.286872756535509,-2.966691034776628,8.917506877059381,5.585048756919539
7.029050197133721,9.984302713856199,-9.125250061965295,-1.0004590165743266,6.3947589464338686,-0.05978895561957209,7.381739748005757,-4.776184803132925,8.068510326406017,0.568738830047891
3.4397305384818573,-7.951267094487628,2.51009662685288,0.8117097938639812,0.8707783276363281,-7.992769703547424,-4.982468807871551,10.766493976027089,-8.766957242132069,-7.55427775166195
2.911750703247873,-8.76602259888222,4.120585823977658,3.8262637810327265,-1.119399538620778,-4.163395710014109,-5.646205246180589,8.607587091437411,-5.329420155921314,-2.27289215893508
2.05805918339765,-6.936140197600859,3.9843165381059458,6.309800204395496,-0.663754799016091,-5.023761356647563,-4.631438222918754,6.7792416655376515,-7.467654823751838,-6.390256263718237
4.38529132147848,-12.444402019832774,-1.3931523424973342,1.329104098014254,-0.8194231395342751,-8.726406617305852,-6.309642661965969,8.943697567248508,-7.00801722481426,-12.962317208198916
1.0178532234835729,-4.219958017973421,-1.706619630958527,7.1935986071858995,0.669907400178904,-3.59429670773719,1.2422686381736976,-2.421876441374942,5.781379583774971,2.3231772019267587
-0.5788161304126398,-5.471350955935219,-6.210467693216108,3.214848133882075,-1.188044699155733,-4.561679998059168,2.4100116581491653,2.3485697524044022,2.3210200104708525,-0.25618346021755833
0.460691898169991,8.259337630060237,-9.62655236021943,2.5906410577199277,4.609606514079531,3.7505241459036767,1.7506117780818267,-6.013749535044777,9.989653945554613,2.54320159165581
1.6476876506478844,10.354657203077876,-12.633454148036657,0.07162663857700272,7.417861010666957,4.162677058763075,3.9679734546069363,-5.68607279404934,9.743948109193425,0.0569548472189787
2.8668006739196437,-8.233222065254457,-2.176705027584303,4.937415866251014,3.397902893813975,-2.8448044082224664,-0.1751604655842609,-2.027148163989964,1.6961056331836792,4.919553842097516
4.686453232986889,-7.4644394902578295,4.440040835404595,3.0079053351542697,0.7024920581317261,-6.68108521809684,-0.027928689964145548,3.3622223977074945,-7.399855162092015,-9.105408512063526
1.9497864148417792,-13.018067695214112,1.2490854652760326,1.8887442070946738,1.1641343716454038,-7.47776493916606,-7.419330896252217,7.304706545068674,-5.935988726584077,-7.917565027542412
6.4247312993819605,-15.863633760455624,1.3564446134072015,3.836622897071595,-1.5426196852187273,-4.794239790746028,-3.2959406316499233,3.864170822914032,-1.1287914116076045,-9.98981317950332
9.60407909539872,-10.463060961052594,1.8537154521065662,3.578872917068514,0.7508151863539507,-5.112278120802579,-9.801309574028261,6.403478365288777,-5.190264854478478,-7.598030076173474
3.89094439761864,9.700831842782911,-9.440217904276146,-6.8298244264560015,9.130735220115897,8.237644725821163,5.814975965985354,-5.6919751045328555,7.190446198332851,6.54883238252466
4.699882731477983,8.032344813257655,-12.55196800255738,0.6165692722273426,0.08618850988695037,2.0491559610927936,4.226369687232471,-7.125260167884958,3.9420740586927243,5.901453338560103
1.0412057948943017,7.9562934410090165,-9.618518970539702,1.8269461953840582,9.489139533755555,0.4140108918710317,-1.2541862426020947,-3.503758782465117,10.00664703343231,4.266778583138377
-1.7171554715572022,-4.773513153798513,-0.15699827894084395,3.634798040269775,-1.8008568133184066,-1.4412865413469365,3.7071734613272698,-1.1793684150752446,3.683620634525421,2.6435225035289425
5.366641758833119,-13.478817192889457,3.5388436400601453,7.331988894414263,-0.9935517957133149,-1.603545136964963,-2.1758383050153696,3.4813951086677615,-4.456487088431917,-13.477683399704159
2.901139604729593,-5.799285445184381,0.09904061546476939,1.9079673084695639,-1.339590012282843,-2.6932346316941174,6.168930490585613,0.37534076607452993,2.0952315921399247,5.206365237480864
10.972090352021134,-9.850255843248197,6.597783464330818,5.17239968862912,0.06743278968461498,-9.083152317617174,-6.098419074664991,7.796491000163991,-6.285488604433785,-7.182726869994257
2.593940340309328,2.9930566359826827,-8.235685879172308,-0.27245032325654506,2.7812635293232937,4.5980092114116555,3.748816093396246,-6.7776953612411095,6.765815516637886,8.226287569155105
6.796856648257915,-12.464262252337072,3.6972531893410467,1.406108874379611,0.459873550868953,-2.608560781093228,-5.4403603765312445,2.1927709865263503,-7.361608762576179,-7.362840103110474
2.78333445504938,14.053596247667805,-11.539931745997587,-1.217219429598435,6.397935773144051,-1.386929581775708,2.6700401898803916,0.3514257497183717,10.535494055889217,2.574578746698685
9.727380041092836,-9.211405365992299,3.8471946578123655,4.127772356940778,-1.7921369876326323,-3.3490024662904827,-4.569118524169055,9.148969456259005,-8.545000816762691,-7.305001634932461
2.385981051412254,-8.498747153086654,-1.2437466873383556,7.906527273602463,1.0549726479212378,-3.8171635492424327,4.706261809252764,1.5863439807000952,2.83084968473024,0.17403899531093447
6.839878487644408,-7.96134592410049,-0.646008201685802,8.738627469648685,-2.2268885276653116,-8.954606276335966,-4.5004428423072,4.349242301285975,-6.344200129292924,-7.695008878971624
5.919593424948735,-10.223162147922682,2.7374836772917774,10.478493744876705,2.1810592547831673,-8.9711234259109,-4.404586918982725,-0.2309073426533299,-5.070410957763224,-7.0401179587417975
1.490740224516698,-5.970467245386611,3.4842331688980694,7.765735767033007,-5.032853638095375,-2.9409587042696965,2.4948632685895276,-1.041930003207411,1.3609241322514003,0.6693905837701031
6.315466204903626,3.5960505075014417,-8.883169338200874,-0.08492191602426402,8.368913210127541,-2.697370749925028,1.2127719330110756,-6.442802220597176,9.89117681604688,5.289434832609544
4.222926486263033,-11.612240539378826,2.400780835284424,9.52802928504027,1.2553151075983375,-6.090735743425637,-8.752689300990209,7.589979154266637,-7.19376380198584,-3.558234155436825
7.028168066533924,-12.727967943143227,2.5237081953216776,3.743920102050324,3.6339219711610515,-1.521656362713082,-5.914261791900723,7.763069064157192,-11.458291488248626,-9.304169116230232
2.899647645962633,-7.007914707262231,-3.6430074182030334,4.357520764323839,-1.668547012136525,-2.0582379416488727,-4.697306588403043,0.31991028742311617,1.3661009802357449,6.045285536247176
-1.2278135858062273,-9.14372574066554,1.540782553499736,7.4494070490018744,0.9366289914380994,1.2877161106506918,0.9417351769635878,-2.3565547398118274,3.6394508795265974,-3.5330739056288074
4.1575878817212475,-10.48257057102441,0.08847452975655168,6.676190645742376,-1.3548661646072564,-3.8650746119789137,-3.378421089722875,5.157451947202776,-7.946333162718803,-7.458798157228771
11.66366638566617,-10.741079816434993,0.4895734049066274,2.9833852661071725,2.103227438096594,-7.330604491827048,-5.080764660938964,10.474636335772974,-5.4707822879062915,-9.344588769139156
-0.39141401659462205,-7.151366894434928,-4.18729635111343,-0.7056194090371832,0.8414265869854063,-3.180431704491796,2.3047831606088156,2.183220316188044,5.398325159164492,-0.4544900298514718
-2.3489119476719154,-10.9854559148637,-4.510120941255398,1.8114278470963872,0.839495073056685,-0.10711506174665386,0.8150060920122391,-2.9710571151034273,0.05542354462193044,1.6998649208067407
8.019409607339497,12.022523388558799,-6.758047508527528,-2.0327581280096494,6.573766233521153,-0.26614869986901724,3.4836927157447843,-2.4066715289945555,3.2571829730121005,8.925444578146882
1.1234313946454428,-10.385601072695216,-3.2262206762906365,1.9447212825060407,-4.108074479308794,-4.254454733495502,2.1338421056894563,-1.317720968333425,3.64469549233382,-3.5839006439993817
-0.7540374407869201,-8.957967907851238,-0.02081851763237985,-0.3069479077485475,3.101283170893465,-7.205881144550121,-4.239211403384021,0.018757629226084233,8.750169451848503,3.6167228907152236
-0.47416805245689764,-4.929152725779123,-1.7027611779285312,2.783634433049533,-2.5025847941296946,1.4009672725525517,3.3454838914470164,-5.648498219053639,5.363054475815953,3.58450719141437
-1.6582206495624496,-9.690139864238413,-6.8907449689361355,2.731781045230881,3.1551124727357927,-2.690733133196264,3.0558934143406424,0.5195532046308986,5.026469978541474,0.7377324248305739
5.304336586988037,-8.60160797010762,3.216127561320607,-0.009906773580407702,2.7394108330084332,-4.892707147763073,-6.19352277853853,3.325881842109926,-4.837885727449692,-5.937530837821256
-0.44664743639899207,7.419393160465777,-14.009837452293596,-1.7878573008058147,8.306625859496616,2.902332117531233,3.4126537037682017,-3.7525832251079025,5.398392469447323,7.293163671946007
8.67708550270023,-12.450200578657231,0.2955922302865237,2.1869297735170488,-0.3545274801330815,-6.236789437492585,-5.5049198837577755,8.005691254637851,-9.508942400604598,-9.196855971223336
-0.23869755910766588,-9.167538996097019,3.1581428788187633,7.591431028493,-1.9425599009241794,-4.124835044145111,0.038275507079052584,-0.9642730371532622,-0.08449867030988312,0.8549584276700397
4.412346380817853,-9.862166919119371,4.073365640068599,4.03278244636129,3.2069627611299225,-1.730634693018251,-3.2804145602240893,3.7305674405871736,-6.952284324866018,-8.382630915785889
4.399103860920446,-7.257871926153504,4.018636319361772,5.464059641065212,5.134204541406653,-2.8989360536534563,-5.580446660127336,5.181893003308826,-11.585543642214713,-9.83528444782154
2.547477909384228,8.7831475500586,-11.824418534773914,0.39163083608045623,5.854695321607888,1.3006334818965746,0.2886566460866824,-3.4416757832332054,3.2878100708645084,2.3322261044370434
2.3138760141503925,7.375701600652223,-6.073177049979222,-1.1330584984480836,6.636624026671172,2.5854689368780166,6.078340781138337,-7.3478460917294885,6.191068233593646,3.9471861421826526
5.731269016146568,-3.791068325574278,3.554497091658077,1.9433270006636496,-1.043203189896744,-3.7120961487059185,-6.810978719665009,7.004559886928978,-3.184349522461284,-5.795903587828935
-2.44398566800337,-7.402686850570291,0.3195811043735661,2.5971639867501954,-1.3069912501936123,-1.9838849044928204,-1.6523524664325366,2.117051710686142,0.8252340547924626,3.092942830915182
7.144316482735244,7.983042309465429,-4.090262863071331,-2.347590207771721,6.72508549248116,4.141087705307989,2.321562155582702,-3.750420414637317,11.088110888700111,7.793430501180284
7.355087240073025,-13.756542677649293,-0.5124563184533657,6.206497023309019,0.5496958272300879,-7.10079829447914,-3.761411733765109,2.971926154203628,-10.219214022439848,-8.020746536907033
-2.523674163205472,-9.213408462467637,-6.813499199799909,4.188171929392571,-4.661053511728648,-4.123006537373416,1.5083897245756774,0.6776362438301178,6.319870762101545,0.14416327791103467
0.7422821215224298,-5.480810407306631,-5.342787939993562,4.108876877680002,-3.787955866128239,1.114910712597423,4.767253564530816,-3.061719654149973,3.974662552313119,3.310831604974617
2.724921624198781,-10.175079392438805,4.62308047215362,7.623120205050212,1.649492579995663,-5.0662183404328385,-8.464400868730632,8.16399382345015,-6.352942334939195,-11.328247535057397
3.722226270349088,7.326620372399655,-15.553471172751173,0.7552998905498745,5.27583903530383,5.8058020304092866,5.362706194607897,-1.6584570429528052,6.806593099536122,4.653487210729679
3.969693817292027,10.14510035675562,-11.311198005093,-1.5308453637675126,7.4900062627415505,4.827564353673884,4.697255836838531,-5.486583493360141,13.871718759495668,3.057248022358624
5.331122393933359,8.017617817848079,-8.054402216138733,-1.4299083707179814,6.049035650754556,4.3583835990832265,6.85290505763351,-2.1215014877006113,11.988213841279384,1.8485142048653942
8.776228640228803,-9.511686735454045,7.63642906374898,8.593991652442792,-0.7489332880746429,-8.902343522148044,-6.158846017881071,4.008645893649114,-5.673400553835936,-4.197183781156132
-0.9467285013925737,-10.762984532314226,-1.5622098274835228,5.235693279396602,0.3947884703522848,-1.193061335498097,3.354631966310737,-5.273365018334527,6.850656643209304,1.9962039922281607
-2.024353606622829,8.03912455866063,-8.80166620720366,0.27288683551713794,5.234158064465051,-2.0803005954295193,5.209123217550126,-5.1641214231596395,9.261393742680012,-0.8457897628551532
3.366098118273518,3.7417978742102633,-11.37209701076814,-1.5388249093175284,7.588010501100481,2.9847841391749905,0.421546830104079,-7.422204881083597,9.651006575690381,5.874622555081525
5.732712543923077,12.036403506805847,-14.383039578567576,1.1405675717098402,6.577345840294284,4.573687479188643,5.306387310546781,-5.708235378962955,4.273621507132509,0.9439102278160449
3.834468451486015,-11.159648793033961,-4.6706573816234105,3.730238008666308,0.5718410676906964,0.18847193224627823,4.632030504404851,2.4050101243605786,-0.6797158195796449,-0.7274466820541168
-2.499228408306568,-6.608344233079226,-3.4341170826377057,7.71591329207702,-0.44845862516892876,-0.7435972952596367,5.906517891816588,3.7768473495536714,3.5884313279941384,2.6574552822479456
7.892907407579914,-9.514392594564171,0.617045703948846,1.0096982486526147,-1.0335418023774927,-2.1486188787454847,-5.032569971086401,4.278710702887006,-8.297841859920155,-7.968673509530405
6.261939431321403,10.648584526585399,-8.62828492752174,-0.33424564397984535,10.650447372208292,0.4426683134587961,3.277054262716271,-5.374195431637464,6.584339964610425,4.258876380282349
-5.020519889697907,-5.6952693376465415,-5.538814539432304,4.885341035047714,3.980869531273,-1.5241481438605624,2.076008623595954,6.731100349665907,6.105797762381872,1.1890294913039443
3.3404375326122544,10.525747350438074,-8.074317155837324,1.2549738611058834,8.513480272860246,-1.4381558151667049,-2.098784841066899,-8.860507043649855,7.783384783976787,2.575150806838591
3.989118705203804,-10.4853888488856,3.7634279398573556,4.881282945739651,-2.5416506352634296,-4.025434372807241,-5.4691992951945005,5.833560888695012,-6.378375176904995,-7.1106493897852365
4.659521983620397,10.21612418556637,-8.584858525834953,0.7776307547945344,7.6258560974373,2.6945766756865837,5.149181041275357,-1.2560163992290487,7.264229988400621,2.139463288036768
6.483456553935115,-3.9000547659115083,-3.597060114183417,-0.3974831027489074,0.8206042566377305,-2.2972051212835667,5.606506855443257,1.5799539699950014,1.8480840272571033,-2.8623299542516243
-0.8764816574512022,-8.097844004058299,-3.1665360118658286,6.948778928985771,-1.5695131024421465,-3.6621214197377037,2.3852825919798124,-2.886460918387786,7.215420841261324,1.7142685466164014
10.83956908791593,-12.394744740417499,-2.190826201334785,4.668550012471124,-1.2189725894545909,-3.5235927076442297,-3.415666526210001,1.4627077888224966,-9.308260687283653,-10.783860838781973
-1.738120846027655,-7.594954407429194,-4.745717722545377,4.111483145513588,-3.205732361079076,-4.478160586536111,0.6967374989594386,3.1224370797841545,0.5093067177584367,8.704423288871372
0.8887181107228093,-10.466625020885004,-5.120111234116706,2.624133081104598,-0.9531655570222115,-2.367342915447308,5.321771351109829,2.4807592688089457,3.4188326407010408,1.8122127828068524
1.1377868406059926,-10.632648357473856,-3.8565902051283008,2.6753168457931458,-1.8504085494864286,-2.8622413097965858,4.316533183372962,0.46173909943312436,3.7707763841562887,0.614797779675565
2.019046412624081,-8.412230002275782,-5.8478405520296315,4.553897061856093,-2.127748202958212,0.9407655438081792,2.761776065029901,2.186533961100278,4.35550826028488,0.07997507939733728
5.484970908502309,-9.039888173434992,-0.35633384556591974,4.982749768821117,0.7423703410289624,-6.617884870811748,-6.252789542218799,4.710978476078012,-5.651005541524088,-5.602045860967129
2.613250207079103,6.215612626142216,-12.284247845714177,1.069653016667556,8.65579454338937,2.8636710256111573,7.772577178831776,-3.5919355654379777,8.068024386761929,4.418149662144494
6.805845431145157,11.606116088293291,-9.14258444151865,-1.5827317486197108,8.58226129303975,4.021550326644706,6.744195390934485,0.7072118754707182,5.6845534218550995,5.0790432126969085
7.3418554702245356,8.052168982158186,-9.611559586725127,2.7005442968567777,4.411413507598457,3.177940118144967,7.63432971636557,-5.202633514731517,5.212941527014165,-0.2585326559020915
1.1519900905619966,-5.578891794655624,-2.868812887205445,2.4453426291320275,1.3499627968092516,1.6807113882338252,-0.47960510704933945,1.763360708242079,4.739674630805571,2.6906387489388015
5.844841152964248,5.708565322947878,-9.279569235902368,3.8367071109672377,2.98232902963188,-0.5518668680689212,0.6054433670727124,-6.067100065569178,9.484778445404542,5.5465907212677505
6.255390951996877,-8.41973441549726,3.536404081733293,5.998418150933546,0.8237735010286149,-0.602775462133609,-3.4175520525462955,7.550834901400424,-4.8596055915719845,-6.24269718651842
8.026357759652813,-10.811559814265156,2.748984085854428,0.5289947513828608,-1.5366342682737708,-5.373400840850636,-4.272346069850812,5.40320827009253,-11.043631536094486,-8.358555305411532
5.58721136471995,-10.000974441596309,0.32119026104341497,4.842091396464491,2.7229807539126205,-4.573760725869108,-8.247395172541884,8.105743173223082,-9.62691699773493,-7.708605861840436
0.27952243754466943,8.971332020560016,-13.168665585137134,0.27495520175371735,1.5530259451267092,-4.905432793659879,5.615929317905463,-1.6582633556012647,9.117982500394307,2.596281062707952
7.332193735564696,-11.288854710295524,6.1175233499200985,7.937464628457653,-2.4850179405314163,-6.130219137254549,-6.837920119786899,6.016595511023402,-5.448003283871509,-2.423081852911954
8.04187000735558,-13.131351085870456,1.7667167406364062,4.671313422867515,0.7685312987798689,-4.351809835203751,-6.5782174356338246,7.683295387727772,-5.830898821719956,-2.064076075433287
-2.4844264621956995,-6.062141507223564,-3.581147870729383,2.8520123362635244,-2.365286919381653,1.3444040834301365,8.13749742979599,0.0637970307227203,2.090239777983302,1.4320772467711265
6.728686934023379,9.729039890774322,-12.267224334926667,-1.5333469961536357,4.82700633627575,3.4729361524662132,0.49047287243078674,-3.4199088353418268,8.799871378706287,5.5567799939067815
