x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
5.274913969442134,-9.041890471086674,-1.1396210267353677,6.120807585419785,0.022748298726060295,-5.113138284841981,-3.4446072307530895,5.324778994583555,-3.8494428968788275,-11.577676343943075
1.5581493880410964,-6.222944736241394,3.9309376526167306,7.961954156930352,-1.4386239319385496,-3.3669951986013777,-4.318980890653709,1.3779424482537186,-6.24538151630707,-7.445425795965627
1.8489124002828503,-5.270627357138457,-0.603992723927558,1.7417187272169274,2.0868771771347396,-3.465599162342152,2.59694654914436,0.7449828670378378,3.602040688626568,-0.3820937129385813
8.197239124937738,-11.117015256548928,1.2411423890939297,5.663015432637136,0.14810367215147505,-8.241407055144206,-10.310955415814163,6.633479851983569,-4.271113037023434,-12.0991662325625
0.7124085101390903,-11.48627518709677,-4.588748837513205,5.73443060871017,-2.6066365659270216,1.0850815450043672,1.2810335070205372,-1.2424043412850663,2.858772139868472,-0.16384153336757823
6.037949165997395,-10.028208069425888,1.6586408794027778,6.930515626711274,0.8538342805614338,-6.022265803686642,-8.73798616470464,4.902939672703824,-7.595238732015299,-5.095269387245866
6.749388534859471,-11.825320603985972,2.178439405057606,4.737388071153839,-4.23097455146439,-3.812296600647264,-5.8869231459440226,5.153011273046054,-8.001079337740451,-10.998511807226985
3.0573783069329834,4.703811273955777,-7.605157796822923,-4.206474494368905,3.805265710556932,2.9415291846683784,-0.15374182028022076,-3.657632158243373,3.803652772652441,6.766966295227347
2.661587108691299,-11.01293571107203,2.8901478698975103,0.5265855780941777,1.7592310944514042,-6.161436870526107,-6.474034713091117,6.0953414391126355,-8.085940333280368,-4.453319091759688
-1.8497588967100302,-7.043344289524365,-2.432915526254654,1.8596466472619841,2.5736910856830093,-1.8260404223940747,-0.5729693410383434,2.4673562551870907,2.6885834424864328,1.993290111839077
0.05602878237933662,-7.9305399923613304,-4.05270787585535,7.708460835679853,1.492390980629263,-0.7126803440845648,6.27532686712806,-2.185858170186763,1.4480006093842055,2.9962766370777496
2.8776138896337136,-6.379757326299213,2.7944862778030393,4.72149513271621,0.24187824094250088,-3.6098134351697597,1.5795153554556918,0.22835380475796407,5.033478144061627,-0.23616352919408357
-1.0501110408504974,-2.7937706363444494,-4.131849351415844,3.878891772777429,-6.709296220610796,2.742029785958924,3.1672071723903477,0.5140109935742974,-1.89439460947131,0.4709074782002205
7.940416595988503,6.041206448306465,-11.452309801736,-0.9671815189327126,7.197728439794004,1.722549266537859,4.793759517443883,-4.3372644809149845,8.85209037913591,6.7850647446043215
3.607751796256974,-6.403150483141689,4.988232040199582,4.855934111162965,-1.7455448101389333,-4.056670848870342,-7.201975706474774,4.782070908302378,-5.338811357595282,-8.817022906184803
4.508626205819142,-10.303922143139394,4.78965200704004,5.34971638727688,1.4273772943886958,-3.969334408438761,-8.718362574923841,7.05659765102607,-6.733895430402754,-12.256954641079266
4.792246060760374,-6.447761412325061,2.471601778196575,1.9239720122377246,-2.919674966623837,-7.397416718278785,-9.31972122141767,6.448985512525618,-13.655436538172498,-10.286649472161155
7.2526814831837445,-13.830964740716754,6.858153562503538,7.885386901193158,-0.3612937355769553,-6.229681610914207,-8.422573748848704,6.680715728501327,-6.445779591893707,-4.703042955460684
-2.582611473689928,-5.227860559804503,-2.742059178352596,5.4386599501495905,-0.2761949465732243,-1.2254125990418308,-1.5905622398060708,1.7021322241771988,7.037723967995687,1.3485314605235903
3.176250269859346,-5.245918182707786,-1.3206153952495563,6.323437200697656,-1.0915155393333893,-3.597813712689739,-1.9099184734936747,1.3057485704953542,1.5875842102672895,-2.4301802568978212
0.6448622270392628,-12.581606681864752,-3.1764577024045715,5.024437079108301,-2.4600368334877403,-5.601897445662983,1.8954904955113319,-2.576960532907053,1.9608284458583274,-0.08241707432272527
4.084274694268487,-8.088190871710982,-4.379699732225761,0.2694792836431352,2.2192238864272924,-4.275394781170395,-0.8551993097659807,-0.9024668752803879,0.16863037302081096,-1.6978046023544997
-0.5504563110198888,-6.777622273433446,1.6977768537198328,6.358400128167638,-1.5121285929227088,-2.2879391566753107,1.6500665818854423,4.753935630023304,6.489273417815037,3.36949682099487
4.5968434938845615,-5.983217508115581,1.6974200387003404,6.582204211857286,3.753270811289199,-5.85990105998154,-6.387292608244185,8.14938310104509,-3.6583107330455,-6.524685565088807
3.247964158122867,-12.004520152705044,-1.2391238243975216,2.0835138830081097,-3.5096933333324483,-4.2905590478333435,-7.274979799263404,10.352469068795084,-9.469710005856125,-9.198690013628138
2.0617808171657,-4.981294338102778,-4.011465351151786,4.2322700917909115,-8.24278141500784,0.04177960559751126,0.9933484775849171,-1.1338418569490325,3.1590579229845646,2.7680358925734225
2.812013494067349,-7.684058695741686,-1.890017222186989,3.611770656778679,-1.5240429953932915,-4.333273239526914,-3.627829174578638,-2.1440513607232856,5.051238322020879,5.019993389524183
3.9177362000698084,9.238914528873016,-9.689267277668531,2.704651344110953,4.7271399149612385,2.0693657248786534,3.310704809510902,-0.5624881615840556,10.039470056476913,0.12378072163147547
3.1419731691395243,-7.451396686643744,-0.1488155246723366,5.515214390784211,-0.8421827609560728,-4.478326272816697,5.060020626525239,3.1997504503279286,2.569573843759416,0.283904851603451
6.308388513647209,12.498463024392594,-13.568537729161537,-3.4922013749561955,7.65730745849905,1.4252074102403363,2.062352169002236,-0.9775452336868895,9.317896411485554,4.775552175189283
7.98270313342026,-9.167935345262638,6.814756259721237,6.645801672855842,-0.6047263633849982,-8.327945075467525,-7.638649215378765,5.995190547876689,-9.682373220594428,-8.78768655751853
2.2260863542546296,-5.754181134068556,-1.6163012622707544,0.7956138504377472,0.10244983786448425,-3.0444047063114166,4.154159878910562,0.1685838151924023,1.5559185506259139,-2.4644691356370396
5.1218598737411,8.61512947865134,-3.955818480083435,0.17853681824035228,-0.535433783795356,1.2335782204310046,4.793938894099414,0.14643752773254093,9.232837505437338,7.338831137789514
2.5787839722554873,-8.661471163131923,0.3561300240632357,5.709812220891656,-3.4693170515535576,-6.145607007050157,-5.008926978472286,3.0501472339286653,-8.353172294798775,-11.585409475498826
11.413172027546256,-7.291313669035897,2.392283520540108,4.070626532916636,-0.6103153938084184,-6.758389338370215,-3.2167798220328265,3.466089167799888,-6.820588728291656,-9.556443919018514
6.709040859147521,-7.977187820095866,2.8404487524023643,6.565596994393623,1.724111991280417,-0.6381723559452661,-6.427866930192238,2.841856403369007,-7.337919209487436,-10.352976549876322
7.710123649773925,-12.077476538031371,7.860586372553556,3.500611324054179,-7.069862796825716,-5.230206023586905,-5.682069470848401,3.2505253423913203,-5.973756431028319,-4.950896849073716
2.5150435260933195,-8.205095746747435,-7.527612987375244,1.713953598879903,-4.833465103639232,1.7998876618256001,-1.187693914117573,2.621941582426787,1.8389255360707142,-1.3972538755109567
3.896854006109849,11.784730424634818,-12.118614295247742,1.0029728893171683,4.837062382871768,2.9638635401574156,1.656412026681568,-4.930216663338678,8.508699095234018,3.146226400500229
1.4554608254466688,-10.75678779602451,-0.9048314699752904,1.8173354920104097,-3.1304813343120936,-8.136857023041927,-8.869237049051872,2.9332491044615994,-7.2683829826798725,-6.196567418040138
-2.57969730987676,-6.041314275227642,0.03773789472682987,-2.5526442274574714,-0.5013245593057514,-2.5768829120077523,0.6945201179106928,-1.8308032720511451,-1.503394962743129,7.589380344605834
6.569992710589445,8.943257729060763,-11.196421749607241,0.3681540868002615,2.8875861759174843,1.9376360938844217,-2.3329684845930796,-6.023145111991031,8.125693672114734,2.566893117443774
4.247254422537712,9.335493457518474,-10.86760508119307,1.8721862201266832,4.133509538837394,0.019094517949362455,5.22310627336867,0.2725025850726528,11.968063988135242,7.593558096276852
-2.4623539756547648,-9.704253438908195,-6.093754713755413,3.027737606855887,-3.032262783912015,-4.963432541593086,0.34320024856741504,2.253320352936941,3.5423825211554782,2.1889542748111634
4.646288397613942,-8.538849475686408,4.127882097608435,4.241842647570802,-6.289026354136998,-6.583051700611593,-8.570452819953335,8.113370994782734,-11.533295150889998,-12.905141500429135
1.8138336689963601,12.50780991714931,-12.960060809887207,2.6994439919009876,5.111987914954953,5.036044873410008,4.7091450865356235,-4.610921683181591,9.377053186413123,1.7683380510580777
4.949446620984367,-8.353940345279245,0.08752395574183591,4.54065531498202,-2.1698158088711423,-6.7397096503390355,-0.683078876298767,2.877613093937759,3.3248180476643427,2.6535112113394095
5.852149602356395,-11.479535143689269,5.092490738903488,2.7897650390412396,2.5397412212188826,-7.511291160478098,-7.109501224006733,3.322074659453132,-6.066541021382427,-11.665989178157519
4.221180018246222,-9.360991981338179,4.74046125518117,0.08979735076847284,0.2638293986184044,-10.272709309694047,-8.346015866929886,6.384992829186782,-6.9787001763167,-9.233549596484115
5.491654185676674,-12.00922519482397,0.21364438844171518,6.00740943992618,-1.5656218697920314,-3.4113626509510384,-7.5977902255020595,4.302648740411252,-4.719104940917105,-8.318021215712498
5.368769311548645,9.443613695486372,-13.018407642493285,-1.0920822537145083,7.996953549379253,-0.10467109359140281,2.309259169287526,-5.848724157121975,11.09450132526936,2.1752080219838827
2.142814860132466,-7.515507716750812,-2.962330704096358,2.087048325541182,0.25119677325539413,-4.84882875852974,0.6436442227589789,2.150394972294261,5.369135826011491,-2.85828542067917
-0.1288218301384827,11.718024137075737,-14.46647568633237,-0.09496431010940903,8.0826049002448,6.267594244675917,4.8084851277401555,-5.644590937911035,8.565505326932852,2.781139906959785
3.6915880603599645,8.686878197903658,-10.58188347516828,-0.5141359739032357,7.019408299643914,2.6877631632616295,1.4553605119412136,0.39281411582728776,10.344423500292347,9.300915434122983
6.672760531933815,-10.165465082601909,-0.8962095389915401,2.775358334969993,-4.469870788505837,-0.3577486904483482,-9.986873547091982,9.995866067229295,-7.490653579821177,-7.967849412963823
6.242165913930062,-9.21287153179817,3.7703031269669456,3.9321920323356285,0.1163435087747027,-6.6128235907776425,-10.507441294430416,2.602873224609378,-7.43579403312717,-4.59801716938183
7.472129943118944,-9.083709271796476,1.7591157789972602,3.5906675993509953,1.1744023443920129,-1.417810403187743,-4.283589325817741,3.602447861100727,-3.5150023680541924,-8.476737012364149
8.039336628029393,-9.784799105651503,4.326452109990099,6.534548679077061,2.966644823114731,-6.276019123877253,-3.613322732628409,6.338229777512591,-9.274550071089255,-10.796058808182817
-3.828956166375451,-9.451297308430165,0.2899417022775732,7.06314477675866,0.43905986113335116,-3.369416479928554,3.6789457393510334,-0.5427532510894683,-0.40752500817221105,4.868326094947713
-1.3999141043661165,7.568506530275364,-9.888595652996928,-0.6589938651205407,2.898646108518987,7.004808639620964,5.990090673003256,-3.496687991774411,11.684918738942914,5.462853052043471
7.04321748055518,-6.31058336688951,0.4631127892178988,7.505794504981699,0.8531224799958547,-5.0832416810618595,-4.866046124106818,0.7504201846012428,-5.907594816932195,-11.528450642853958
0.6531922296607373,12.100723704099012,-8.972677955659698,0.7438363706425847,7.59977773782807,-3.6705193455746823,5.558718199023788,1.704652162080742,4.757792885296336,5.572253033145403
0.9067853584748538,-9.467957473370348,-1.6626637977776415,7.5259429547348695,1.87798562619444,-1.3265010517896627,1.8275656167761483,1.1977909974198688,3.4373766726871073,3.497060372053944
0.8658386834032887,7.059798876610478,-10.894441361681036,0.737549805189309,10.621987164418472,2.474861081903327,4.7870057286775864,-3.3597713733400933,8.08185202951901,8.548686520992122
3.998697701823727,-6.874738268700212,1.079956328545364,4.395961861518477,0.12075480477663225,-3.896790343753387,5.84587437670071,2.809954694586091,-0.7258007948062994,-3.6024981884899345
3.4731262435005754,8.837459773167273,-4.003989215937391,-1.0399559138482022,6.020270310366289,3.080833005857242,4.793192581998909,-6.10283630770492,9.71252264349127,4.415742386323186
7.313691316942599,-12.867351278229764,2.8099082033648024,3.6390601612714386,1.9861177305621442,-3.630196727889233,-2.590397380149536,4.031627710160098,-7.306050806682614,-7.636160610422459
3.481088165028469,-7.108619594274489,3.405944119648386,7.505006629898124,-2.289221026428434,-1.93944149050645,0.5243702910674473,-1.848144132292926,2.9991036277209364,2.4741873955306457
-1.3852003038730882,-5.952378009893988,-0.40190949265136533,1.1091023306149843,-3.120254912340365,-1.8091420122774813,3.4980809029712776,-1.9978962036225925,3.197018866800144,0.9612486498243253
4.578562250176333,-8.804536172028914,4.085846372667076,4.607527006454687,-0.0946230959886565,-4.78133157987321,-7.388440383139272,6.981014293795683,-4.512221422792651,-7.724251723201098
3.3566484235692258,-5.501777299593581,2.375556230775447,6.81348102410522,-2.1416992474705183,-7.51809096238579,-7.776228920712345,4.417658560169537,-4.521833497319779,-7.202593419525132
6.797483031074481,-8.076963387235491,5.190117545087564,4.240012632297379,-3.582061041833777,-7.201434025933149,-4.704030681530332,7.070550253443985,-1.0551591716913045,-7.940250166033587
5.678199480896247,6.459189842599914,-6.644347679276113,-4.147580276910571,8.840768150784957,-0.21033279226897905,5.275610024335628,-2.134951300040799,7.079209435557004,2.5887943711437402
7.527328259009061,-10.147958107022403,1.4244140838172445,4.298532900200242,-3.3432744333179363,-5.457696749918808,-4.15235540718406,2.6486075193747896,-5.1929494128676605,-6.710177697149884
2.0991456127226473,-7.209497241445828,-7.698661273195324,7.143065727680671,-0.6777800309157369,-3.53232027689818,-1.4030882104087383,-1.8811121772464374,4.843484340979067,-0.13601274064016078
2.887476253675232,-7.658236342302827,-3.252453834289392,3.836545024084071,0.3611038194333305,-3.1574961601390026,-6.0755279593397375,1.3136174406749392,5.535319902917584,3.1701022674831822
6.50276356183223,-10.594171862811633,5.350968667115096,7.236692732263393,-0.49409383624868536,-6.577675176277541,-8.470819168033154,8.786840868953622,-6.794264079153046,-6.226076411167155
2.3886288674139977,-8.256057913345753,3.286537156625879,5.606047160996828,4.331290223937781,-7.899317509903872,-1.4770703153768574,1.0107507875183224,-9.403805574733243,-8.085326149305711
-1.243482542501246,-9.329545531838491,-1.939682536648482,0.6160201056791212,-0.5862694154526135,-5.82629279709308,2.39451285396171,-2.3908783607604733,5.936760104136239,2.9861323920582583
6.159068805292926,-13.112039580293377,5.808609051097326,2.750386203279782,0.39767410593997987,-5.35717863882302,-6.5578917143163835,8.11957873220885,-5.694743240507399,-5.971268913375251
7.821998114801096,9.010870665473389,-10.309505741172536,1.1517023199018166,5.408461740248427,6.254463470159263,6.140563484040919,-5.267018613008345,10.306763471482855,1.3870881653848537
2.590094163264438,6.428611978982023,-7.6882983988346325,-3.147581733023164,6.379123738761242,1.351651570672685,5.363508400646648,-3.351487353381904,4.072330081165914,6.476410812166722
9.713850257954267,7.950817577035664,-8.565174378830307,1.4553178815834975,6.435139424536359,1.7710562770162053,-0.10799523510195641,-5.0552067134456555,5.439334174717372,3.0714117556085796
-4.938237695190046,-7.193707793495061,-3.73642739386662,6.741261768708375,-3.5389564414296646,-2.065103680262971,3.215775009215952,0.5967899279699107,3.615134340028155,-3.6552652964275847
1.9848048167877772,11.032425108523725,-5.036753248862977,2.474555195407771,7.4703732729113925,5.242532256190659,1.6731892261326142,-3.0372823574537104,4.658150281207962,3.364554401883084
1.932442158526603,-9.370230795442799,9.299689400761263,3.763778239173262,3.3953883114663346,-4.367314176837102,-2.0923595132184056,8.201064420259073,-11.215719715541455,-5.459750424569555
-0.5708986279174617,8.589904776684614,-13.192533026496434,-1.1542804768361594,7.9175713631429705,5.117968746080913,0.5678732010032075,-0.9521450870892827,11.18080157553428,2.888799535359987
7.2631080587096815,10.658248484208194,-13.07671201758674,1.5536549836945337,8.943810445764038,-0.6502505213058329,6.758281584212805,-11.00030629498341,5.244638396967358,4.536000753641726
1.9084624815469238,3.2455207853788,-10.59994534881819,3.3564921336195477,5.071664980581282,3.898225228241324,3.07538669765281,-5.593537958292285,11.387413027040063,0.6966461408812141
-0.4591581693400899,-6.5468099820669305,-0.04317880006286279,2.6668244937485266,-2.8478906405058657,-0.09225155532559381,3.746982280330689,-3.254185546672714,6.590153949693744,0.7240579673140899
2.6296713947223176,6.22889377806168,-10.011835860789827,1.6820720143100918,4.709580174894924,6.546572886535164,5.402792446937411,-7.0269180681546635,10.951636116896847,2.443499233808236
-0.5303641980555311,-8.534725549572228,-1.4817843827389132,5.547379103796176,-2.8281954303580594,-6.048660214854786,1.4779147249708908,-4.601564297290383,6.2842225698613685,2.7639369883971856
6.682427383969521,-8.056403984163934,1.9755288161895665,5.818507319499338,-1.3626183260329858,-9.008010446662738,-4.232481702012804,5.502806967668521,-9.9746184983674,-11.902614607267878
2.423966335453684,-7.46949827463436,4.201039155694431,4.467069953620992,-1.3402943121979733,-6.550502147160256,-6.193533236595292,2.5634935140350334,-2.1046693250786657,-8.418261776439307
3.7665283946572403,-6.5798131771103225,2.136518546801562,4.4891057779015,2.858920956043816,-3.7552804621214646,-1.0049386012076438,5.004118357644455,-1.846846734752952,-8.434518254438357
0.8097722887143277,-9.7964218197337,-5.141302468790699,3.9809908901406725,-1.798013316949722,2.209127107743904,0.4832075805633951,0.9163700445676203,3.0631993401095334,7.448926124092724
3.4526320970693134,-8.057284541460993,1.85560539449253,2.397646964446764,-0.30528639290097725,-0.33622279028829327,3.5314972459248737,-1.4574089712711848,2.1668606155659162,4.104561097612471
2.8221526719345986,6.250763173584348,-8.625807376682463,0.8607977706480359,5.03651261036337,1.9733001604716311,1.5289931958007363,-4.6526664776078395,3.913053018160962,2.482155354968395
2.6186527772739616,-10.556780879948999,3.5038395723543,7.813510583477001,1.2469262745464658,-4.468322986398023,-2.6773691463926674,6.444402537099895,-7.210293730057993,-8.08999084112975
5.243995523224807,-11.940943830554316,5.5354863429144014,5.75326858935482,0.9504747494525072,-10.240551808497479,-6.892521803804632,5.385048529952427,-7.018675938756957,-10.769051656858375
2.479276942426293,-9.95779277932615,2.1102225726640063,5.1514635852059225,1.1003083174845907,-4.768893944728341,-8.107517736998274,3.139436201737078,-7.849051927260821,-10.11225481882589
3.5469831114257353,-10.669392717986204,2.4107727386093156,2.5000179281848385,1.5050853422948223,-5.797100769076005,-10.369546259999849,3.026109951004698,-9.454521575787595,-10.25269453084345
3.558956205394346,4.150140408443791,-11.04177791156228,2.2279961281715206,4.557759493761586,5.459079188868848,2.011610966951093,-5.961604783066264,7.7256494294471345,2.7579804237691414
1.5476336214757866,12.848375190200683,-12.79265858364968,-0.4792054293173701,5.924760781498852,-0.6461098867691684,8.490076795984967,-0.7823384881748541,6.998775583741797,3.4957098101624977
4.479137955734476,-13.37470493378376,-4.824369439102751,3.296774432310761,-1.2878274434939083,1.45241346133625,2.3981000694658285,-0.8256022795231062,2.2699201827165933,-0.4778022573363714
6.302520380893826,-3.464949003224187,0.7135263699279881,6.8891959204544815,1.7350403563914005,-3.6966000080018677,-1.6425603934505633,3.827840891944617,-8.132855959692742,-7.757022180403638
1.8848823425025942,-8.051959583658387,-2.3738655460191525,0.20599296010374513,-3.7747095473549583,-1.5938601656445222,4.865320012925956,1.1077104267239464,1.8428559424315907,2.7629125660192573
4.628569016777273,-12.853358687110985,5.241214539696118,9.463448259948684,3.198551816556523,-6.925423380735083,-6.1749298094417755,1.8291154586386944,-4.786986559018041,-10.843009631362971
5.187015283543978,-7.140303535404093,0.5270052872151827,7.830134948836811,1.1837310655511466,-0.4659582658768502,4.421508261983322,3.51885834074885,0.3224443966003787,4.451589476980882
-0.13407015757591845,11.48061625122653,-12.926479053496873,0.23188467203681207,6.056183063597317,3.8233056163480605,2.1341065376937514,-2.3743620932770657,8.751840416672632,5.078855586445764
3.8345075739113326,-7.880845645958972,-8.52103656824846,0.5449681140598535,2.9458659938964766,0.5006311190695603,-2.01028934324048,-3.853731533652943,-0.4484699663658529,1.3988864888831498
0.17363629285522286,9.576900635744648,-12.911432144521118,-0.4035863462761812,7.458224339338122,-0.33024279863174844,8.710775710455376,-3.535390332901188,4.1021244356049475,3.513320569829265
3.605255652141558,-6.813212847421185,-3.7149655021055583,5.092159822125053,-2.2461009697218466,0.5325766224327164,-0.9647416668533899,2.105395038931305,2.480567373369061,5.034840303857857
1.9993221375730275,-10.104280045727068,4.860405767390105,3.533651856209116,-0.019317942650113665,-0.58145660362245,-4.759048551184315,12.19352864830703,-6.81181250857635,-12.846519632117236
4.637159677418417,-8.408880699913492,4.613945709978128,2.3145186407928082,-0.4863820988936366,-4.975447441583964,-9.37055585110427,4.691689431414517,-6.637356307686446,-7.320038113252659
0.2876149422813006,-11.021428516242876,-2.2923064985644173,6.2841780513535435,2.6925102255697837,0.5633060367676781,0.992087775140472,2.6829797856514634,0.4075875048648858,-2.682023425051959
8.697630751627013,-2.928517328234208,3.5297806954307585,7.157653064304499,0.9136327596194405,-6.770715542101508,-4.8312023802613435,7.652879320696179,-4.500680053253748,-7.8415743240766185
8.60064106951815,-6.09161607126863,4.008527104193317,4.98633274716908,0.44368985177529163,-5.392130375840674,-4.052029518965581,3.977762390376811,-9.771757616248621,-8.781354376527291
1.6556091474268797,-8.033459355290436,0.06013335473941428,2.981055606591626,4.932851724616137,-1.1420317185347937,-10.679206406335389,4.653679996221675,-6.782402888027294,-13.562483987723805
4.055876420654807,-5.285832231174381,-3.9980841612398246,1.6073978766871413,-3.650514921802468,-1.9599839866909339,2.8209472360182346,0.39531179924766,3.142999750710343,2.6371858689856404
6.592057700286457,11.847976885130064,-10.9634294665602,0.7483302303012357,8.696852735782493,5.122814136298154,2.9268368889196816,-6.494566596736258,9.382296767284029,9.469634095214944
1.6765490121613227,-6.808739333542744,-1.563681053834971,6.7769092753876965,-1.835240932865391,-0.814695328708056,1.275898924286088,-3.4459366256385215,1.8215759853790285,3.04429371796699
0.9911259140270853,-7.206631961609928,-2.9739887371769087,1.779847032526671,-1.0910453156987223,-2.320363509286165,5.230192705419194,0.25310579166014846,1.204192639316537,1.8784902842598508
-2.8677597654186435,-7.346762053986793,5.67203819234548,5.930089154875249,0.1955724059143906,-5.59768863835055,-11.871677781430135,5.04324028354403,-10.250556025611173,-10.66190139673511
2.0538494420938544,-8.334618885448704,0.2114980784842495,8.69102618586951,1.3968738835950818,-6.786255070261573,-5.34928664733657,4.237410388680893,-4.996459731145008,-8.294275063986314
